speaker_id,audio,sentence,gender,gender_domain
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221029-190025_nya_394_elicit_0.wav,achinyamata asanu akumwetulira chithunzi ndi mwana mmodzi osayang ana kutsogolo ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221029-160417_nya_394_elicit_33.wav,galu woyera akudumphira mumlengalenga kuti agwire mpira mkamwa mwake ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221113-083437_nya_394_elicit_37.wav,bambo wina wosambira akudumphira m nyanja kuchoka pamwala ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221026-113140_nya_394_elicit_26.wav,mwamuna wovala jekete yobiriwira ndi chipewa akusewera pa snowboarding ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221101-154133_nya_394_elicit_28.wav,munthu wa snowboarder wovala chipewa chobiriwira akukwera m mphepete mwachitsulo ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221029-175401_nya_394_elicit_24.wav,bambo akutsamira msanamira kuseri kwa chigoba chachikulu chobiriwira ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221101-152830_nya_394_elicit_15.wav,khamu la anthu likudikirira kunja kwa sitima yapansi panthaka kukonzekera kukwera ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221113-075005_nya_394_elicit_13.wav,dona wovala malaya ofiira ayika kamera yake m munda kuti ijambule china chake ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221028-155804_nya_394_elicit_7.wav,anthu a misinkhu yonse akukhamukira ku nyumba yaikulu yofiira chochitika ichi chikuchitika m dziko lina la ku asia ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221101-114800_nya_394_elicit_19.wav,kamwana ka stroller ndi azibambo angapo akukhala pansi pa kanyumba kamene kali ndi mithunzi yamizeremizere ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221026-143340_nya_394_elicit_10.wav,anthu oyenda pansi akuyenda kutsogolo kwa malonda osonyeza mwamuna wovala malaya wa jeans ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221028-152630_nya_394_elicit_37.wav,mwamuna yemwe ali ndi gitala atanyamula cholankhulira m dzanja limodzi ndikutambasula mkono wake wina ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221111-185040_nya_394_elicit_46.wav,ka mnyamata kasewera ndi nintendo gamecube controller mukati mean macdonald ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221101-103229_nya_394_elicit_17.wav,ana a ku india atakhala panjinga n kumakambirana pakati pa msika wa ku india ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221113-075005_nya_394_elicit_19.wav,mkazi akuyang ana kutali ndi ana aang ono awiri akusewera m kasupe ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221101-144049_nya_394_elicit_38.wav,woweta ng ombe ali pansi atavala mphete ya rodeo atagwira kavalo wake ndi chingwe akungosowa mwana wa ng ombe ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221026-135935_nya_394_elicit_16.wav,mtsikana wakhala pampando woyera pafupi ndi mnyamata wovala malaya otuwa ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221101-131437_nya_394_elicit_44.wav,anthu awiri mu sitima yapansi panthaka yolekanitsidwa ndi mpando ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221029-170522_nya_394_elicit_35.wav,mwamuna wovala malaya alalanje ndi chipewa cholimba cha lalanje akugwira ntchito pamwamba pa nyumba zina ndi msewu pansi ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-154054_nya_394_elicit_43.wav,mwana atavala chijasi chofiyira chipewa choyera chotsetsereka m madzi ndi mpango wamitundumitundu akuyang ana kutsogolo kwa chipale chofewa chamatabwa ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-125341_nya_394_elicit_37.wav,amuna awiri ovala zisoti za cadet akuwoneka kuti akuyembekezera kuyamba kwa miyambo pamwambo wa omenyera nkhondo m paki ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-160514_nya_394_elicit_26.wav,galu woyera ndi wofiirira amadumphira mumlengalenga pamwamba pa chipale chofewa ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221112-183906_nya_394_elicit_43.wav,mzibambo wa unifomu loyera ndi lakunda wanyamula katundu ndi mabulangete kusidya la mseu wa mendo kubwalo kwa nyumba la mabiliki ofiira ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221026-113140_nya_394_elicit_33.wav,wogwira ntchito mumzinda wovala chovala chachikasu chonyezimira akuyang ana khamu la anthu m mphepete mwa msewu wodutsa anthu ambiri ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221113-075005_nya_394_elicit_12.wav,mwamuna wovala jekete lachikasu akupalasa kayak yofiira m madzi oyera ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-015318_nya_394_elicit_23.wav,anthu six akudumpha m mphepete mwa nyanja pamene mmodzi wa iwo atagwira chingwe cha galu ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221029-182929_nya_394_elicit_19.wav,mtsikana wovala siketi yayifupi yakuda ndi yoyera komanso wopanda nsapato atanyamula mwana wovala chovala chofiira ndi chipewa akuyenda m madzi akuya kuchokera kumadzi osaya pagombe ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221026-104953_nya_394_elicit_19.wav,gulu la ana ndi akuluakulu akuyenda m njanji ya njanji yozunguliridwa ndi agalu awiri ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-142923_nya_394_elicit_1.wav,mwana wamng ono wovala chisoti atakhala pampando waukulu ndi manja ake kudzera pachiwongolero ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-160514_nya_394_elicit_3.wav,gululi likuchita masewera olimbitsa thupi masewerawa asanachitike ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221101-152830_nya_394_elicit_2.wav,wantchito wokwezedwa pachinthu china akuyesera kukonza mtengo pafupi ndi zenera ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-161731_nya_394_elicit_3.wav,mwamuna wa ndevu zazitali akugwiritsa ntchito burashi ya penti ndikujambula pamapepala ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221113-100223_nya_394_elicit_34.wav,galu wa mawanga oyera ndi abulauni amathamanga m chipale chofewa kukagwira mpira ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221113-100223_nya_394_elicit_35.wav,mayi wina wa ku asia wovala malaya ofiirira akukonzera mbale ya chakudya mnyamata wa ku asia amene wakhala pafupi ndi buy pamene mwamuna wa ku asia akudya mpukutu ndikukonzekera kutenga chakudya ndi timitengo ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221111-192914_nya_394_elicit_42.wav,munthu wavala malaya afupi m manja yabuluu pamwamba pa malaya atali manja oyera ndi jizi labuluu wagwira cojambulira cacikulu kumeso kwake aimilira pafupi ndi galimoto ofiira lanjira ya njanji ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-161731_nya_394_elicit_49.wav,ana ang onoang ono aimirira m kanjira ndipo kumbuyo kwawo kunali amuna awiri akuluakulu ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221023-174803_nya_394_elicit_24.wav,woyenda panyanja atakwera pabwalo losambira m mafunde amphamvu ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221101-103229_nya_394_elicit_26.wav,okwera panjinga zamoto zamitundumitundu amatsamira panjira yokhotakhota ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221028-153920_nya_394_elicit_41.wav,ovina awiri achimuna ovala malaya abuluu ndi mathalauza akuda amachita chizolowezi pamaso pa azimayi asanu ndi mmodzi omwe akhala pambali pawo ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221029-161925_nya_394_elicit_26.wav,gulu lalikulu la amuna lasonkhana pamodzi pamene amuna awiri okhala ndi zipewa akusuntha chinthu chachikulu kudzera mwa iwo ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221026-143340_nya_394_elicit_8.wav,mayi wachikulire wakuda atavala chipewa chaudzu ndi juzi la buluu akuloza chinthu china chopanda kamera ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-095301_nya_394_elicit_42.wav,munthu wovala chisoti chofiyira komanso zovala zachikasu ndi zoyera wakwera panjinga panja pa nkhalango ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-150324_nya_394_elicit_33.wav,gulu la anthu amisinkhu yosakanikirana limakhala m basi yomwe imakhala ndi makutu ofiira ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221111-180028_nya_394_elicit_24.wav,galu woyera ayeserera kugwira bola mu mwamba m munda wa mauzu ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221029-163752_nya_394_elicit_21.wav,munthu akusefukira m nyanja atagwira mizere yochokera ku parachuti kapena glider ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221101-112237_nya_394_elicit_11.wav,oimba oimba ovala zovala zakuda atanyamula magitala ndi violin pamene akuimbira gulu la anthu ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221101-121530_nya_394_elicit_31.wav,bambo wina amene ali ndi ndodo ziwiri akuima pamwamba pa thanthwe ndipo kumbuyo kwake kuli phiri lokongola ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221029-154453_nya_394_elicit_12.wav,bamboyo wavala malaya akuda atanyamula ndodo ndipo akuyenda ndi mwana pafupi ndi madzi ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-140213_nya_394_elicit_46.wav,womanga amatenga kamphindi kupukuta nkhope yake akugwira ntchito panja panja potentha dzuwa ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221101-181423_nya_394_elicit_29.wav,mayi watsitsi labulauni lofika pa mapewa akuyenda m mbali mwake ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221029-160417_nya_394_elicit_23.wav,anyamata akusewera mpira wa mbendera ndi mnyamata wina atavala mbendera yofiira atagwira mpira pamene mnyamata wachikasu akudumpha kuti atenge mbendera yake yofiira ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221028-162153_nya_394_elicit_48.wav,mwamuna ndi mkazi akukhala pabwalo pansi pa thambo la buluu lomwe latsala pang ono kuwombedwa ndi mitambo ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221029-184356_nya_394_elicit_35.wav,bambo wina wachikulire atavala vest yofiira bowtie ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-114647_nya_394_elicit_47.wav,wokwera bmx wovala zovala zofiira ndi zakuda akudumphira panjinga yake yamoto ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-123234_nya_394_elicit_43.wav,pali wosewera mpira wa malaya achikasu akuthamanga pakati pa bwalo ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-131635_nya_394_elicit_41.wav,mwana akudya chinachake pafupi kwambiri ndi kamera pamene ana ena amakhala patebulo kumbuyo kwake ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-155230_nya_394_elicit_42.wav,mayi wina wa ku asia akuyenda m khamu la anthu atanyamula makapu awiri a khofi m dzanja lililonse ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221113-094807_nya_394_elicit_46.wav,mnyamata wovala kabudula wofiira akudumpha pansi akusewera mpira ndi mnyamata wina pagombe ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_36.wav,azimayi awiri atakhala kutsogolo kwa tebulo pomwe ali ndi zinthu zambiri monga mbali za nsomba ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221113-091210_nya_394_elicit_29.wav,osangalala anayi ovala malaya abuluu owala akabudula akuda ndi masokosi a mawondo amachita pakati pa bwalo la basketball ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-132751_nya_394_elicit_10.wav,bambo wina akupereka malangizo pamalo otera helikoputala yomwe ili m chonyamulira ndege ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221029-154453_nya_394_elicit_40.wav,amuna three akhungu lakuda awiri opanda malaya ali pamalo audzu ndi mitengo yomwazika mozungulira ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221113-075005_nya_394_elicit_8.wav,azimayi asanu ovala madiresi ataima m chipinda cholandirira alendo akulankhula ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221113-093450_nya_394_elicit_44.wav,mkwatibwi yemwe wavala diresi yofiira akuyika nsapato ya mkwatibwi kumapazi ake ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221101-124651_nya_394_elicit_47.wav,apolisi ayimirira panja ndi nyumba kumbuyo ndi zolemba zachi china pamakoma ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221028-132706_nya_394_elicit_46.wav,mwamuna wovala zovala zofiira ali ndi chipewa chaubweya lupanga ndi mpeni pa lamba wake atanyamula nkhwangwa ndipo kumbuyo kwake kunali anthu osawoneka bwino ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-160514_nya_394_elicit_2.wav,mayi wachikulire amene ali ndi ana atatu ndi mmodzi mwa anawo akulira ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221029-125840_nya_394_elicit_16.wav,mnyamata wina yemwe wavala malaya abuluu akusewera pagitala ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221111-183608_nya_394_elicit_49.wav,gulu la azibambo ndi azimai akuyenda mtsinji ouma ozala ndi myala yaikulu omwe mupita madzi kuchoka kuzipupa za myala ziwiri mu chili lalikulu lotimba ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-103809_nya_394_elicit_36.wav,gulu la ophunzira aku koleji akusangalala limodzi ndi anzawo komanso kapu yabwino ya khofi kunyumba yakunyumba ya khofi ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221026-143340_nya_394_elicit_44.wav,anthu awiri ali mu studio yokhala ndi mabatani ambiri ndi matekinoloje osiyanasiyana ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-150324_nya_394_elicit_8.wav,bambo wina wovala mathalauza a khaki komanso malaya opepuka komanso chipewa waima pansanja kuti azipaka panyumba ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221113-091210_nya_394_elicit_49.wav,galu wakuda amaluma galu wachikasu pafupi ndi mipando ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221113-081436_nya_394_elicit_28.wav,munthuyu waima panja kufuna kupanga china chake ali ndi zida zake patebulo losakhalitsa ili ndipo azibambo angapo akumuyang ana ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221111-183608_nya_394_elicit_50.wav,mzibambo ndi baji amilira pansi popanga ndi matabwa pafupi ndi comanga ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221101-175728_nya_394_elicit_21.wav,masewera a mpira pakati pa anyamata achichepere timu ina ili ndi yunifolomu ya maroon ndipo mumawona pafupifupi asanu ndipo timu ina ili ndi yunifolomu yoyera ndi yabuluu ndipo mukuwona mmodzi yekha khamu la owonerera atakhala pambali kumbuyo ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221113-100223_nya_394_elicit_5.wav,mayi ali pachiyambi cha kuluka chinthu chodabwitsa m chipinda chodzaza ndi zoluka zina ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221101-141218_nya_394_elicit_41.wav,mtsikana wovala malaya abulauni ndi magalasi waima pa kauntala ya zodzikongoletsera ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221111-194707_nya_394_elicit_27.wav,mzibambo wamalaya acikhausu ndi kabudula wamutundu acaya gofu pabwalo pomwe alupenyereredwa ndi ena ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221029-170522_nya_394_elicit_29.wav,mzimayi yemwe wavala thukuta lamutu wapinki atanyamula zikwangwani zotsatsa m mphepete mwa msewu ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221028-173712_nya_394_elicit_46.wav,anyamata ang onoang ono a two amangoyang ana mu kamera movutikira pamene akukumbatirana ndikujambula chithunzi ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-131635_nya_394_elicit_27.wav,ana ambiri akugwira ntchito limodzi m mabwalo a munthu wina akuyeretsa masamba ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_6.wav,mwamuna wovala zoyera ndi zapinki wanyamula gitala ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221113-081436_nya_394_elicit_21.wav,bambo wina wovala chipewa cha udzu malaya abuluu komanso mathalauza abuluu akukonza denga ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-124227_nya_394_elicit_44.wav,kamnyamata kakang ono kakang ono kamene kamakhala pamutu pamutu akumwetulira kamera kuchokera mkati mwa nyumba akugwira njanji momwe zovala zikulendewera ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221113-091210_nya_394_elicit_28.wav,munthu wovala vest yofiyira akugwira ma skate oundana a buluu pa munthu wina ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221029-161925_nya_394_elicit_10.wav,mayi wina yemwe ali ndi jekete yabuluu m chiuno mwake wakhala pamphepete mwa mabwinja amiyala akupumula ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221112-183906_nya_394_elicit_33.wav,azimai awiri aphika kenaka alakuzana azibambo awiri alipo pafupi apenyana ndi kicheni ndi alakuzana ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-115956_nya_394_elicit_9.wav,kamtsikana kakang ono kovala chipewa chapinki chafloppy ajambula chithunzi ndi kamera yayikulu ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221101-183550_nya_394_elicit_23.wav,gulu la oimba zida ndi mawu ovala zakuda akuyendetsedwa ndi njonda yachikulire ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-095301_nya_394_elicit_40.wav,mzimayi wa blonde wagona pa udzu pa foni yake ya pinki yomwe ili pafupi ndi bambo wina wovala zakuda pa foni yake yam manja ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221111-194707_nya_394_elicit_20.wav,mwana ndi wacikulile wacikulile mwina akuyeserera mocitila zinthu kuphunzitsa mwana ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221021-231334_nya_394_elicit_27.wav,maulendo apamtunda oyenda panyanja akugwedezera kumtunda osambira ena awiri kumbuyo ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-152551_nya_394_elicit_39.wav,mnyamata atanyamula dzanja lake pachibwano atajambula m mikono yonse komanso chibangili chagolide ataima kuseri kwa kauntala yazakudya ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221101-113540_nya_394_elicit_25.wav,woimba wina waimirira pa ng oma imene anthu ochepa anaikweza m mwamba pa konsatiyo ndipo woimba wina akuimba chida china ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221026-113140_nya_394_elicit_14.wav,mnyamata wina wovala zovala zogonera za khrisimasi akuvundukula mphatso ndi kusewera ndi mphatso zina pamene achibale ake akumuyang ana ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221101-124651_nya_394_elicit_29.wav,amuna awiri ovala zamalonda amakambirana pamaso pa chosema chachikulu cha cube yofiira ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221101-131437_nya_394_elicit_47.wav,anthu atatu a kum mawa kwa asia amuna awiri ndi mkazi akucheza ndi mzungu waku america yemwe adavala zida zankhondo ,M,1
2,/scratch/skscla001/experiments/datasets/nyagen/audio/221030-152551_nya_394_elicit_41.wav,bambo akusintha tayala ndi kukonza zinthu m basi ndi munthu wina amene akumuthandiza kumanga matayala ,M,1
